[0.04871419081087577, 0.0, 0.14875768822379748, 0.11706102690657104, 0.0, 0.12167281973542407, 0.08641327561368181, 0.0, 0.0938398707858406, 0.02112485629508492, 0.0, 0.0, 0.1347772356613965, 0.10901649876957582, 0.0, 0.0, 0.02860279484819763, 0.0, 0.027951118886928705, 0.08364242927852564, 0.05870541351984676, 0.0, 0.02692153983633593, 0.1747031619856766, 0.19611829601717912, 0.1001246186020244, 0.87544637306394, 0.1677044827830845, 0.0, 0.11577007596585161, 0.0, 0.022642246976581803]
[0.017654957082301418, 0.0, 0.05391263936723707, 0.14848806478675672, 0.0, 0.13228969062739257, 0.03131782847884298, 0.06564348459921797, 0.10202810703136109, 0.030624212374373974, 0.0, 0.0, 0.13025561390717344, 0.13433287826416604, 0.0, 0.0, 0.04146480580488762, 0.0, 0.04052008633515958, 0.060627241244952286, 0.07446588737877399, 0.0, 0.01365963534411027, 0.08442103558622908, 0.15907716686259446, 0.05805933145561811, 0.9080731101449189, 0.12846538326116647, 0.0, 0.1258718879593234, 0.0, 0.00820598457994245]
[0.0, 0.0, 0.030584160117806947, 0.24067416166613512, 0.0241761917019539, 0.1801122316801461, 0.0, 0.13033637446299226, 0.07717284848446129, 0.08686421456382673, 0.10466885415111826, 0.0, 0.2142892638226765, 0.2331002328288904, 0.041869195267393106, 0.050332737906651645, 0.09409046003866202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048707933783271436, 0.08514009165722419, 0.2918498957645073, 0.32936541605316905, 0.6454788659598006, 0.22881894802839936, 0.14189359286752298, 0.2094576026672207, 0.0, 0.13034509494173455]
[0.2203795304615866, 0.0, 0.3364845945053912, 0.0, 0.08866153841489328, 0.07339188967839347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48777809369401187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22139493944305208, 0.2111046240005298, 0.25369088006672524, 0.2534929160814654, 0.30197109668822725, 0.0910449897534005, 0.5057887589747686, 0.0, 0.06983141067841384, 0.0, 0.06828794203133037]
[0.08040487692670828, 0.033235679855845836, 0.16368732826363935, 0.15027777585647825, 0.09704376903041874, 0.05355366575697798, 0.0, 0.22421704038853865, 0.020651568220703385, 0.06973497628627306, 0.11203815976910084, 0.0, 0.3064944529443835, 0.07197457677643651, 0.0, 0.0, 0.0, 0.0, 0.030756353014154903, 0.12271595004877664, 0.06459721449300257, 0.08077534615320134, 0.30808380934236107, 0.19223674531445464, 0.22607739318615425, 0.2644160151947198, 0.5979153383732636, 0.34390737323080856, 0.0, 0.05095560344879649, 0.05548901397061794, 0.049829342708073016]
[0.08482134909429113, 0.0, 0.12950874881897279, 0.11323730043545809, 0.10237418083306173, 0.08474288535866267, 0.0, 0.21025139085111752, 0.021785915784555927, 0.07356537306874823, 0.11819218217720019, 0.0, 0.3233295539069939, 0.050618660094734244, 0.0, 0.035522363459903485, 0.0, 0.0, 0.0, 0.09709236090255723, 0.03407270236869007, 0.1420202790376808, 0.11875226916143751, 0.21781782790042264, 0.18429186353010046, 0.2789398353460163, 0.665799668493273, 0.3362513302141146, 0.0, 0.08063173268172011, 0.058536909759715844, 0.05256636456061255]
[0.014916366771875989, 0.027745831386876585, 0.10248716958408534, 0.011948094131406045, 0.009001571217517237, 0.0, 0.0, 0.0207978902448206, 0.0, 0.00646846635971033, 0.015588627961136973, 0.0, 0.057776621239628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01707430123941958, 0.04493923972566441, 0.014985094628584241, 0.02637894580305686, 0.32294767797426455, 0.2144705376234229, 0.8829597836304928, 0.07394845376386519, 0.21007388192197135, 0.03522102232512152, 0.0070897982110340345, 0.0, 0.013866187852870653]
[0.011426004043561696, 0.021253431647723, 0.07850563290578545, 0.06406605694423546, 0.04826670830230436, 0.03424630335794792, 0.0, 0.18586490393228863, 0.026412379436842277, 0.014864622983334784, 0.023881918276957046, 0.007304148660055431, 0.12223403818995023, 0.020456018010719265, 0.0, 0.021532951643499543, 0.0, 0.0076073207314682565, 0.00655598691280775, 0.019618487328673658, 0.03442365977405177, 0.011478649890949577, 0.09471745847830237, 0.30353297423409326, 0.216856723437787, 0.8078638926759695, 0.24074060491627836, 0.2610440068993118, 0.026979461531073768, 0.05430817320746478, 0.0, 0.03717546793703309]
[0.03471298065192436, 0.014348750422703506, 0.10600243311410645, 0.0, 0.0, 0.011560289837618606, 0.0, 0.021511248466885822, 0.0, 0.060212986453405254, 0.0725548988008611, 0.0, 0.08963749979681011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013944190592492255, 0.02324861488791256, 0.07673549541954833, 0.19980001302482348, 0.12422299679574758, 0.16172045185140368, 0.93215913689632, 0.09777569444566431, 0.0546436311742319, 0.0109994626211389, 0.0, 0.010756343865187113]
[0.01972260781863941, 0.008152419410830095, 0.06022658892632947, 0.0684576550128083, 0.03173864191636382, 0.05254496927782892, 0.0, 0.10999692861591251, 0.1063786019570638, 0.18245733557214816, 0.08244592008500581, 0.0, 0.14066008192761545, 0.04119436877681388, 0.0, 0.016519276120733065, 0.0, 0.0, 0.007544262383272313, 0.007525285307351224, 0.015845127513637463, 0.04623145486281129, 0.11771518735833779, 0.12574394592588878, 0.126033619219596, 0.11890801745660126, 0.9044240776478111, 0.12962242055389325, 0.03104645257179923, 0.0499958421128506, 0.02041644927427235, 0.03666809607784337]
[0.35929876026747004, 0.0, 0.4114441711135782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3754918866213233, 0.0, 0.5964417293525706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3340683000319872, 0.20664280909821622, 0.0, 0.0, 0.22489624687204166, 0.0, 0.0, 0.0, 0.0]
[0.11397321197093375, 0.0, 0.13051426532511368, 0.13693978090445003, 0.06877934822438794, 0.0, 0.0, 0.1589128498697431, 0.1756405073161862, 0.0, 0.2382196718708386, 0.0, 0.4835043840321206, 0.1530350025211128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15116750081780075, 0.4238794160488771, 0.15294812285892134, 0.28110554701583323, 0.4237698893762763, 0.30319232743196056, 0.0, 0.0, 0.0, 0.0]
[0.06083022225725015, 0.0, 0.1625366797783198, 0.04872535200289713, 0.0, 0.0, 0.05395284899594105, 0.19790301793905565, 0.0, 0.21103168209385, 0.31785880505078457, 0.0, 0.1907383920900418, 0.0, 0.0, 0.0, 0.03571678680960341, 0.0, 0.06980605634328214, 0.03481523199199629, 0.036653214316748874, 0.12222100069587685, 0.07395822641991726, 0.2908730015008407, 0.1166172314459562, 0.05001091223400783, 0.7539203324158688, 0.19037762156295265, 0.0, 0.02891280480910397, 0.03148511491173425, 0.08482125391364537]
[0.027199481558149316, 0.0, 0.07267626617337102, 0.20697591605564403, 0.0, 0.013587160379487772, 0.024124349160993052, 0.13905553653362213, 0.0209581297964514, 0.09436020669171198, 0.1563392968788328, 0.017387448492030284, 0.20569051969896046, 0.15825983591219223, 0.056852898792745576, 0.03417264215246552, 0.06388127796316717, 0.0724365855827226, 0.07803228690036294, 0.031134400808345845, 0.03277806293849214, 0.08197441332009534, 0.0781642875177553, 0.18786482753800907, 0.1460030677424701, 0.13417056534127594, 0.8259100735040817, 0.15322499813986204, 0.0, 0.05171201235292968, 0.04223453921192236, 0.10113806573785551]
[0.015701800869836535, 0.01947120797209185, 0.07991386628369697, 0.11738749199560285, 0.03158518892585343, 0.08889456380643398, 0.0, 0.10216743138229697, 0.10082311678273848, 0.036315034714720244, 0.17503424585759117, 0.0, 0.12163779766358095, 0.05153682077398408, 0.0, 0.032878814321458505, 0.02458505452867846, 0.0, 0.05405606401907405, 0.01797336322933896, 0.0378444431787318, 0.06309659060336842, 0.1920616668963846, 0.15850558377708876, 0.1685702053678044, 0.17212088686144714, 0.8562650038908526, 0.16380407594177962, 0.012358538497543519, 0.08458199972023718, 0.03250838062812105, 0.03892353034208095]
[0.015701800869836535, 0.01947120797209185, 0.07991386628369697, 0.11738749199560285, 0.03158518892585343, 0.08889456380643398, 0.0, 0.10216743138229697, 0.10082311678273848, 0.036315034714720244, 0.17503424585759117, 0.0, 0.12163779766358095, 0.05153682077398408, 0.0, 0.032878814321458505, 0.02458505452867846, 0.0, 0.05405606401907405, 0.01797336322933896, 0.0378444431787318, 0.06309659060336842, 0.1920616668963846, 0.15850558377708876, 0.1685702053678044, 0.17212088686144714, 0.8562650038908526, 0.16380407594177962, 0.012358538497543519, 0.08458199972023718, 0.03250838062812105, 0.03892353034208095]
[0.13364139690510568, 0.0, 0.17004101648552292, 0.14273001949200345, 0.16129699279290394, 0.0, 0.0, 0.04140804448793518, 0.03432508736766842, 0.0, 0.0, 0.0, 0.1643310158929559, 0.07975289849498883, 0.0931133043415269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09847458220219871, 0.27218180627316435, 0.20496245629661292, 0.6958549579765965, 0.0, 0.5019017917287754, 0.0, 0.0, 0.0, 0.0]
[0.06003919900760135, 0.0, 0.16042308742480757, 0.12022934476738228, 0.0, 0.0, 0.0, 0.027904218465615693, 0.023131127021413383, 0.02603593388283118, 0.09411763106202294, 0.0, 0.29899811225381806, 0.08061630283646896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19908133473057466, 0.4705095140785629, 0.1381209189778643, 0.6170072623340221, 0.2604407795656118, 0.3476186843384711, 0.0, 0.0, 0.0, 0.0]
[0.03407909954691537, 0.0, 0.05203338063265118, 0.09554143005100713, 0.04113138893564992, 0.01702378738883484, 0.0, 0.15838829541150184, 0.02625911049530452, 0.014778364755958435, 0.053422500151550166, 0.0, 0.17600132407775548, 0.03050597004267686, 0.0, 0.19267197870752445, 0.04001944717653419, 0.0, 0.039107658246584145, 0.019504642803812585, 0.020534341205140534, 0.0, 0.16573536422857735, 0.3530727678767298, 0.09146595439904437, 0.3362131769133888, 0.7391493723766217, 0.25064120331308837, 0.0, 0.01619790815662441, 0.0, 0.01583988927736646]
[0.028459525892318108, 0.026468684326250203, 0.1683810834760169, 0.16527274847508538, 0.06869781443548083, 0.014216599746448308, 0.0, 0.0992027926405065, 0.08223388876753687, 0.024682885405426697, 0.08922647878077666, 0.009096470083489941, 0.2755857497484039, 0.09553349294462492, 0.022307500720919644, 0.05363358812930916, 0.03342032237527007, 0.00947403573913413, 0.04082360696342584, 0.0651534687565727, 0.08574135217464801, 0.021442990865499206, 0.25164716803210363, 0.3307632284719509, 0.1991424514090681, 0.1988803885612425, 0.6437193770717053, 0.3607274382537583, 0.0, 0.013526906306612449, 0.0, 0.11243735405627701]
[0.031139781262161534, 0.0, 0.23772753869287758, 0.04988628175236363, 0.0, 0.0, 0.0, 0.37629104177791506, 0.023994265336647558, 0.0, 0.22780247403247433, 0.19906311140209973, 0.14933400002697633, 0.02787483375290629, 0.0325444959077809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14455704018546503, 0.4136157482295372, 0.17909362865396025, 0.4096197738294601, 0.11578248460728646, 0.5262666035493799, 0.0, 0.0, 0.0, 0.0]
[0.010569900249025545, 0.013107332572813631, 0.07262352661850684, 0.14393134776906444, 0.05953370809942283, 0.03168036778311363, 0.024999688680018072, 0.094975721494505, 0.04615199245590328, 0.00611150112105722, 0.007364181241911792, 0.0, 0.24694658417717497, 0.07569332867071993, 0.07364472098761007, 0.044265723475280176, 0.02068724283118571, 0.023457784245890706, 0.0, 0.05242915668570113, 0.08491849495377336, 0.014158135410917141, 0.10826020108397251, 0.29950985467537117, 0.17561689955529516, 0.680711158063152, 0.47160613078695884, 0.22604764592000606, 0.0166386671472464, 0.036841994713889784, 0.0, 0.036027684030710626]
[0.019357552378224032, 0.0, 0.0738897817433517, 0.12404407132424272, 0.09345352738734732, 0.0, 0.0, 0.3778632949289235, 0.0, 0.0, 0.060689916025255815, 0.0, 0.22850736884937517, 0.13862359529463586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022157988310317733, 0.1166388169627594, 0.0, 0.0, 0.2468329788725558, 0.1261748170451302, 0.7639009561729004, 0.0, 0.2786793367468545, 0.0, 0.0, 0.0, 0.0]
[0.012220224848991717, 0.0, 0.04664586355258632, 0.2740771377507126, 0.11799251220309136, 0.0, 0.0, 0.3407731910367806, 0.04708050371832443, 0.0, 0.038312923318205905, 0.07811859563154457, 0.17130205848141744, 0.31722976033162004, 0.025542957687594712, 0.0, 0.0, 0.04881663063439275, 0.0, 0.08392866847918772, 0.10308604921623413, 0.0, 0.0027013670111721458, 0.15906945054809546, 0.19210398450922073, 0.6932241131301291, 0.0, 0.23711955970894333, 0.0, 0.0, 0.0, 0.1817578620337194]
